Date,Market Yield
3/19/09,2.61
3/20/09,2.65
3/23/09,2.68
3/24/09,2.68
3/25/09,2.81
3/26/09,2.76
3/27/09,2.78
3/30/09,2.73
3/31/09,2.71
4/1/09,2.68
4/2/09,2.77
4/3/09,2.91
4/6/09,2.95
4/7/09,2.93
4/8/09,2.86
4/9/09,2.96
4/10/09,ND
4/13/09,2.88
4/14/09,2.8
4/15/09,2.82
4/16/09,2.86
4/17/09,2.98
4/20/09,2.88
4/21/09,2.94
4/22/09,2.98
4/23/09,2.96
4/24/09,3.03
4/27/09,2.95
4/28/09,3.05
4/29/09,3.12
4/30/09,3.16
5/1/09,3.21
5/4/09,3.19
5/5/09,3.2
5/6/09,3.18
5/7/09,3.29
5/8/09,3.29
5/11/09,3.17
5/12/09,3.17
5/13/09,3.11
5/14/09,3.1
5/15/09,3.14
5/18/09,3.22
5/19/09,3.25
5/20/09,3.19
5/21/09,3.35
5/22/09,3.45
5/25/09,ND
5/26/09,3.5
5/27/09,3.71
5/28/09,3.67
5/29/09,3.47
6/1/09,3.71
6/2/09,3.65
6/3/09,3.56
6/4/09,3.72
6/5/09,3.84
6/8/09,3.91
6/9/09,3.86
6/10/09,3.98
6/11/09,3.88
6/12/09,3.81
6/15/09,3.76
6/16/09,3.67
6/17/09,3.68
6/18/09,3.86
6/19/09,3.79
6/22/09,3.72
6/23/09,3.65
6/24/09,3.72
6/25/09,3.55
6/26/09,3.52
6/29/09,3.51
6/30/09,3.53
7/1/09,3.55
7/2/09,3.51
7/3/09,ND
7/6/09,3.52
7/7/09,3.47
7/8/09,3.33
7/9/09,3.44
7/10/09,3.32
7/13/09,3.38
7/14/09,3.5
7/15/09,3.63
7/16/09,3.59
7/17/09,3.67
7/20/09,3.61
7/21/09,3.5
7/22/09,3.58
7/23/09,3.72
7/24/09,3.7
7/27/09,3.75
7/28/09,3.72
7/29/09,3.69
7/30/09,3.67
7/31/09,3.52
8/3/09,3.66
8/4/09,3.7
8/5/09,3.8
8/6/09,3.79
8/7/09,3.89
8/10/09,3.8
8/11/09,3.71
8/12/09,3.72
8/13/09,3.59
8/14/09,3.55
8/17/09,3.48
8/18/09,3.51
8/19/09,3.45
8/20/09,3.42
8/21/09,3.56
8/24/09,3.48
8/25/09,3.45
8/26/09,3.44
8/27/09,3.47
8/28/09,3.46
8/31/09,3.4
9/1/09,3.38
9/2/09,3.29
9/3/09,3.33
9/4/09,3.45
9/7/09,ND
9/8/09,3.47
9/9/09,3.48
9/10/09,3.36
9/11/09,3.34
9/14/09,3.42
9/15/09,3.47
9/16/09,3.48
9/17/09,3.42
9/18/09,3.49
9/21/09,3.49
9/22/09,3.46
9/23/09,3.44
9/24/09,3.4
9/25/09,3.34
9/28/09,3.31
9/29/09,3.31
9/30/09,3.31
10/1/09,3.21
10/2/09,3.24
10/5/09,3.24
10/6/09,3.27
10/7/09,3.21
10/8/09,3.27
10/9/09,3.4
10/12/09,ND
10/13/09,3.34
10/14/09,3.45
10/15/09,3.49
10/16/09,3.43
10/19/09,3.41
10/20/09,3.35
10/21/09,3.42
10/22/09,3.44
10/23/09,3.51
10/26/09,3.59
10/27/09,3.49
10/28/09,3.44
10/29/09,3.53
10/30/09,3.41
11/2/09,3.45
11/3/09,3.5
11/4/09,3.57
11/5/09,3.57
11/6/09,3.54
11/9/09,3.52
11/10/09,3.5
11/11/09,ND
11/12/09,3.45
11/13/09,3.43
11/16/09,3.33
11/17/09,3.33
11/18/09,3.36
11/19/09,3.35
11/20/09,3.36
11/23/09,3.37
11/24/09,3.32
11/25/09,3.28
11/26/09,ND
11/27/09,3.21
11/30/09,3.21
12/1/09,3.28
12/2/09,3.32
12/3/09,3.39
12/4/09,3.48
12/7/09,3.44
12/8/09,3.4
12/9/09,3.45
12/10/09,3.49
12/11/09,3.55
12/14/09,3.56
12/15/09,3.6
12/16/09,3.61
12/17/09,3.5
12/18/09,3.55
12/21/09,3.69
12/22/09,3.76
12/23/09,3.77
12/24/09,3.82
12/25/09,ND
12/28/09,3.85
12/29/09,3.82
12/30/09,3.8
12/31/09,3.85
1/1/10,ND
1/4/10,3.85
1/5/10,3.77
1/6/10,3.85
1/7/10,3.85
1/8/10,3.83
1/11/10,3.85
1/12/10,3.74
1/13/10,3.8
1/14/10,3.76
1/15/10,3.7
1/18/10,ND
1/19/10,3.73
1/20/10,3.68
1/21/10,3.62
1/22/10,3.62
1/25/10,3.66
1/26/10,3.65
1/27/10,3.66
1/28/10,3.68
1/29/10,3.63
2/1/10,3.68
2/2/10,3.67
2/3/10,3.73
2/4/10,3.62
2/5/10,3.59
2/8/10,3.62
2/9/10,3.67
2/10/10,3.72
2/11/10,3.73
2/12/10,3.69
2/15/10,ND
2/16/10,3.66
2/17/10,3.74
2/18/10,3.79
2/19/10,3.78
2/22/10,3.8
2/23/10,3.69
2/24/10,3.7
2/25/10,3.64
2/26/10,3.61
3/1/10,3.61
3/2/10,3.62
3/3/10,3.63
3/4/10,3.61
3/5/10,3.69
3/8/10,3.72
3/9/10,3.71
3/10/10,3.73
3/11/10,3.73
3/12/10,3.71
3/15/10,3.71
3/16/10,3.66
3/17/10,3.65
3/18/10,3.68
3/19/10,3.7
3/22/10,3.67
3/23/10,3.69
3/24/10,3.84
3/25/10,3.91
3/26/10,3.86
3/29/10,3.88
3/30/10,3.88
3/31/10,3.84
4/1/10,3.89
4/2/10,3.96
4/5/10,4.01
4/6/10,3.98
4/7/10,3.89
4/8/10,3.91
4/9/10,3.9
4/12/10,3.87
4/13/10,3.84
4/14/10,3.88
4/15/10,3.86
4/16/10,3.79
4/19/10,3.83
4/20/10,3.82
4/21/10,3.77
4/22/10,3.8
4/23/10,3.84
4/26/10,3.83
4/27/10,3.71
4/28/10,3.8
4/29/10,3.76
4/30/10,3.69
5/3/10,3.72
5/4/10,3.63
5/5/10,3.58
5/6/10,3.41
5/7/10,3.45
5/10/10,3.57
5/11/10,3.56
5/12/10,3.56
5/13/10,3.55
5/14/10,3.44
5/17/10,3.47
5/18/10,3.38
5/19/10,3.36
5/20/10,3.25
5/21/10,3.2
5/24/10,3.23
5/25/10,3.18
5/26/10,3.21
5/27/10,3.34
5/28/10,3.31
5/31/10,ND
6/1/10,3.29
6/2/10,3.35
6/3/10,3.39
6/4/10,3.2
6/7/10,3.17
6/8/10,3.18
6/9/10,3.2
6/10/10,3.33
6/11/10,3.24
6/14/10,3.28
6/15/10,3.32
6/16/10,3.27
6/17/10,3.21
6/18/10,3.24
6/21/10,3.26
6/22/10,3.18
6/23/10,3.13
6/24/10,3.14
6/25/10,3.12
6/28/10,3.05
6/29/10,2.97
6/30/10,2.97
7/1/10,2.96
7/2/10,3
7/5/10,ND
7/6/10,2.95
7/7/10,3
7/8/10,3.04
7/9/10,3.07
7/12/10,3.08
7/13/10,3.15
7/14/10,3.07
7/15/10,3
7/16/10,2.96
7/19/10,2.99
7/20/10,2.98
7/21/10,2.9
7/22/10,2.96
7/23/10,3.02
7/26/10,3.03
7/27/10,3.08
7/28/10,3.03
7/29/10,3.03
7/30/10,2.94
8/2/10,2.99
8/3/10,2.94
8/4/10,2.98
8/5/10,2.94
8/6/10,2.86
8/9/10,2.86
8/10/10,2.79
8/11/10,2.72
8/12/10,2.74
8/13/10,2.68
8/16/10,2.58
8/17/10,2.64
8/18/10,2.64
8/19/10,2.58
8/20/10,2.62
8/23/10,2.6
8/24/10,2.5
8/25/10,2.54
8/26/10,2.5
8/27/10,2.66
8/30/10,2.54
8/31/10,2.47
9/1/10,2.58
9/2/10,2.63
9/3/10,2.72
9/6/10,ND
9/7/10,2.61
9/8/10,2.66
9/9/10,2.77
9/10/10,2.81
9/13/10,2.74
9/14/10,2.68
9/15/10,2.74
9/16/10,2.77
9/17/10,2.75
9/20/10,2.72
9/21/10,2.61
9/22/10,2.56
9/23/10,2.56
9/24/10,2.62
9/27/10,2.54
9/28/10,2.48
9/29/10,2.52
9/30/10,2.53
10/1/10,2.54
10/4/10,2.5
10/5/10,2.5
10/6/10,2.41
10/7/10,2.41
10/8/10,2.41
10/11/10,ND
10/12/10,2.44
10/13/10,2.46
10/14/10,2.52
10/15/10,2.59
10/18/10,2.52
10/19/10,2.5
10/20/10,2.51
10/21/10,2.57
10/22/10,2.59
10/25/10,2.59
10/26/10,2.67
10/27/10,2.75
10/28/10,2.69
10/29/10,2.63
11/1/10,2.66
11/2/10,2.63
11/3/10,2.67
11/4/10,2.53
11/5/10,2.58
11/8/10,2.6
11/9/10,2.72
11/10/10,2.65
11/11/10,ND
11/12/10,2.76
11/15/10,2.92
11/16/10,2.85
11/17/10,2.89
11/18/10,2.9
11/19/10,2.88
11/22/10,2.8
11/23/10,2.77
11/24/10,2.93
11/25/10,ND
11/26/10,2.87
11/29/10,2.84
11/30/10,2.81
12/1/10,2.97
12/2/10,3.01
12/3/10,3.03
12/6/10,2.95
12/7/10,3.15
12/8/10,3.26
12/9/10,3.23
12/10/10,3.32
12/13/10,3.29
12/14/10,3.49
12/15/10,3.53
12/16/10,3.47
12/17/10,3.33
12/20/10,3.36
12/21/10,3.35
12/22/10,3.36
12/23/10,3.41
12/24/10,ND
12/27/10,3.36
12/28/10,3.5
12/29/10,3.35
12/30/10,3.38
12/31/10,3.3
1/3/11,3.36
1/4/11,3.36
1/5/11,3.5
1/6/11,3.44
1/7/11,3.34
1/10/11,3.32
1/11/11,3.37
1/12/11,3.4
1/13/11,3.34
1/14/11,3.35
1/17/11,ND
1/18/11,3.39
1/19/11,3.37
1/20/11,3.47
1/21/11,3.44
1/24/11,3.43
1/25/11,3.35
1/26/11,3.45
1/27/11,3.42
1/28/11,3.36
1/31/11,3.42
2/1/11,3.48
2/2/11,3.52
2/3/11,3.58
2/4/11,3.68
2/7/11,3.68
2/8/11,3.75
2/9/11,3.65
2/10/11,3.7
2/11/11,3.64
2/14/11,3.62
2/15/11,3.61
2/16/11,3.62
2/17/11,3.58
2/18/11,3.59
2/21/11,ND
2/22/11,3.46
2/23/11,3.49
2/24/11,3.46
2/25/11,3.42
2/28/11,3.42
3/1/11,3.41
3/2/11,3.46
3/3/11,3.58
3/4/11,3.49
3/7/11,3.51
3/8/11,3.56
3/9/11,3.48
3/10/11,3.37
3/11/11,3.4
3/14/11,3.36
3/15/11,3.33
3/16/11,3.22
3/17/11,3.25
3/18/11,3.28
3/21/11,3.34
3/22/11,3.34
3/23/11,3.36
3/24/11,3.42
3/25/11,3.46
3/28/11,3.47
3/29/11,3.5
3/30/11,3.47
3/31/11,3.47
4/1/11,3.46
4/4/11,3.45
4/5/11,3.5
4/6/11,3.56
4/7/11,3.58
4/8/11,3.59
4/11/11,3.59
4/12/11,3.52
4/13/11,3.49
4/14/11,3.51
4/15/11,3.43
4/18/11,3.4
4/19/11,3.39
4/20/11,3.43
4/21/11,3.42
4/22/11,ND
4/25/11,3.39
4/26/11,3.34
4/27/11,3.39
4/28/11,3.34
4/29/11,3.32
5/2/11,3.31
5/3/11,3.28
5/4/11,3.25
5/5/11,3.18
5/6/11,3.19
5/9/11,3.17
5/10/11,3.23
5/11/11,3.19
5/12/11,3.22
5/13/11,3.18
5/16/11,3.15
5/17/11,3.12
5/18/11,3.18
5/19/11,3.17
5/20/11,3.15
5/23/11,3.13
5/24/11,3.12
5/25/11,3.13
5/26/11,3.07
5/27/11,3.07
5/30/11,ND
5/31/11,3.05
6/1/11,2.96
6/2/11,3.04
6/3/11,2.99
6/6/11,3.01
6/7/11,3.01
6/8/11,2.98
6/9/11,3.01
6/10/11,2.99
6/13/11,3
6/14/11,3.11
6/15/11,2.98
6/16/11,2.93
6/17/11,2.94
6/20/11,2.97
6/21/11,2.99
6/22/11,3.01
6/23/11,2.93
6/24/11,2.88
6/27/11,2.95
6/28/11,3.05
6/29/11,3.14
6/30/11,3.18
7/1/11,3.22
7/4/11,ND
7/5/11,3.16
7/6/11,3.12
7/7/11,3.17
7/8/11,3.03
7/11/11,2.94
7/12/11,2.92
7/13/11,2.92
7/14/11,2.98
7/15/11,2.94
7/18/11,2.94
7/19/11,2.91
7/20/11,2.96
7/21/11,3.03
7/22/11,2.99
7/25/11,3.03
7/26/11,2.99
7/27/11,3.01
7/28/11,2.98
7/29/11,2.82
8/1/11,2.77
8/2/11,2.66
8/3/11,2.64
8/4/11,2.47
8/5/11,2.58
8/8/11,2.4
8/9/11,2.2
8/10/11,2.17
8/11/11,2.34
8/12/11,2.24
8/15/11,2.29
8/16/11,2.23
8/17/11,2.17
8/18/11,2.08
8/19/11,2.07
8/22/11,2.1
8/23/11,2.15
8/24/11,2.29
8/25/11,2.23
8/26/11,2.19
8/29/11,2.28
8/30/11,2.19
8/31/11,2.23
9/1/11,2.15
9/2/11,2.02
9/5/11,ND
9/6/11,1.98
9/7/11,2.05
9/8/11,2
9/9/11,1.93
9/12/11,1.94
9/13/11,2
9/14/11,2.03
9/15/11,2.09
9/16/11,2.08
9/19/11,1.97
9/20/11,1.95
9/21/11,1.88
9/22/11,1.72
9/23/11,1.84
9/26/11,1.91
9/27/11,2
9/28/11,2.03
9/29/11,1.99
9/30/11,1.92
10/3/11,1.8
10/4/11,1.81
10/5/11,1.92
10/6/11,2.01
10/7/11,2.1
10/10/11,ND
10/11/11,2.18
10/12/11,2.24
10/13/11,2.19
10/14/11,2.26
10/17/11,2.18
10/18/11,2.19
10/19/11,2.18
10/20/11,2.2
10/21/11,2.23
10/24/11,2.25
10/25/11,2.14
10/26/11,2.23
10/27/11,2.42
10/28/11,2.34
10/31/11,2.17
11/1/11,2.01
11/2/11,2.03
11/3/11,2.09
11/4/11,2.06
11/7/11,2.04
11/8/11,2.1
11/9/11,2
11/10/11,2.04
11/11/11,ND
11/14/11,2.04
11/15/11,2.06
11/16/11,2.01
11/17/11,1.96
11/18/11,2.01
11/21/11,1.97
11/22/11,1.94
11/23/11,1.89
11/24/11,ND
11/25/11,1.97
11/28/11,1.97
11/29/11,2
11/30/11,2.08
12/1/11,2.11
12/2/11,2.05
12/5/11,2.04
12/6/11,2.08
12/7/11,2.02
12/8/11,1.99
12/9/11,2.07
12/12/11,2.03
12/13/11,1.96
12/14/11,1.92
12/15/11,1.92
12/16/11,1.86
12/19/11,1.82
12/20/11,1.94
12/21/11,1.98
12/22/11,1.97
12/23/11,2.03
12/26/11,ND
12/27/11,2.02
12/28/11,1.93
12/29/11,1.91
12/30/11,1.89
1/2/12,ND
1/3/12,1.97
1/4/12,2
1/5/12,2.02
1/6/12,1.98
1/9/12,1.98
1/10/12,2
1/11/12,1.93
1/12/12,1.94
1/13/12,1.89
1/16/12,ND
1/17/12,1.87
1/18/12,1.92
1/19/12,2.01
1/20/12,2.05
1/23/12,2.09
1/24/12,2.08
1/25/12,2.01
1/26/12,1.96
1/27/12,1.93
1/30/12,1.87
1/31/12,1.83
2/1/12,1.87
2/2/12,1.86
2/3/12,1.97
2/6/12,1.93
2/7/12,2
2/8/12,2.01
2/9/12,2.04
2/10/12,1.96
2/13/12,1.99
2/14/12,1.92
2/15/12,1.93
2/16/12,1.99
2/17/12,2.01
2/20/12,ND
2/21/12,2.05
2/22/12,2.01
2/23/12,1.99
2/24/12,1.98
2/27/12,1.92
2/28/12,1.94
2/29/12,1.98
3/1/12,2.03
3/2/12,1.99
3/5/12,2
3/6/12,1.96
3/7/12,1.98
3/8/12,2.03
3/9/12,2.04
3/12/12,2.04
3/13/12,2.14
3/14/12,2.29
3/15/12,2.29
3/16/12,2.31
3/19/12,2.39
3/20/12,2.38
3/21/12,2.31
3/22/12,2.29
3/23/12,2.25
3/26/12,2.26
3/27/12,2.2
3/28/12,2.21
3/29/12,2.18
3/30/12,2.23
4/2/12,2.22
4/3/12,2.3
4/4/12,2.25
4/5/12,2.19
4/6/12,2.07
4/9/12,2.06
4/10/12,2.01
4/11/12,2.05
4/12/12,2.08
4/13/12,2.02
4/16/12,2
4/17/12,2.03
4/18/12,2
4/19/12,1.98
4/20/12,1.99
4/23/12,1.96
4/24/12,2
4/25/12,2.01
4/26/12,1.98
4/27/12,1.96
4/30/12,1.95
5/1/12,1.98
5/2/12,1.96
5/3/12,1.96
5/4/12,1.91
5/7/12,1.92
5/8/12,1.88
5/9/12,1.87
5/10/12,1.89
5/11/12,1.84
5/14/12,1.78
5/15/12,1.76
5/16/12,1.76
5/17/12,1.7
5/18/12,1.71
5/21/12,1.75
5/22/12,1.79
5/23/12,1.73
5/24/12,1.77
5/25/12,1.75
5/28/12,ND
5/29/12,1.74
5/30/12,1.63
5/31/12,1.59
6/1/12,1.47
6/4/12,1.53
6/5/12,1.57
6/6/12,1.66
6/7/12,1.66
6/8/12,1.65
6/11/12,1.6
6/12/12,1.67
6/13/12,1.61
6/14/12,1.64
6/15/12,1.6
6/18/12,1.59
6/19/12,1.64
6/20/12,1.65
6/21/12,1.63
6/22/12,1.69
6/25/12,1.63
6/26/12,1.66
6/27/12,1.65
6/28/12,1.6
6/29/12,1.67
7/2/12,1.61
7/3/12,1.65
7/4/12,ND
7/5/12,1.62
7/6/12,1.57
7/9/12,1.53
7/10/12,1.53
7/11/12,1.54
7/12/12,1.5
7/13/12,1.52
7/16/12,1.5
7/17/12,1.53
7/18/12,1.52
7/19/12,1.54
7/20/12,1.49
7/23/12,1.47
7/24/12,1.44
7/25/12,1.43
7/26/12,1.45
7/27/12,1.58
7/30/12,1.53
7/31/12,1.51
8/1/12,1.56
8/2/12,1.51
8/3/12,1.6
8/6/12,1.59
8/7/12,1.66
8/8/12,1.68
8/9/12,1.69
8/10/12,1.65
8/13/12,1.65
8/14/12,1.73
8/15/12,1.8
8/16/12,1.83
8/17/12,1.81
8/20/12,1.82
8/21/12,1.8
8/22/12,1.71
8/23/12,1.68
8/24/12,1.68
8/27/12,1.65
8/28/12,1.64
8/29/12,1.66
8/30/12,1.63
8/31/12,1.57
9/3/12,ND
9/4/12,1.59
9/5/12,1.6
9/6/12,1.68
9/7/12,1.67
9/10/12,1.68
9/11/12,1.7
9/12/12,1.77
9/13/12,1.75
9/14/12,1.88
9/17/12,1.85
9/18/12,1.82
9/19/12,1.79
9/20/12,1.8
9/21/12,1.77
9/24/12,1.74
9/25/12,1.7
9/26/12,1.64
9/27/12,1.66
9/28/12,1.65
10/1/12,1.64
10/2/12,1.64
10/3/12,1.64
10/4/12,1.7
10/5/12,1.75
10/8/12,ND
10/9/12,1.74
10/10/12,1.72
10/11/12,1.7
10/12/12,1.69
10/15/12,1.7
10/16/12,1.75
10/17/12,1.83
10/18/12,1.86
10/19/12,1.79
10/22/12,1.83
10/23/12,1.79
10/24/12,1.8
10/25/12,1.86
10/26/12,1.78
10/29/12,1.74
10/30/12,ND
10/31/12,1.72
11/1/12,1.75
11/2/12,1.75
11/5/12,1.72
11/6/12,1.78
11/7/12,1.68
11/8/12,1.62
11/9/12,1.61
11/12/12,ND
11/13/12,1.59
11/14/12,1.59
11/15/12,1.58
11/16/12,1.58
11/19/12,1.61
11/20/12,1.66
11/21/12,1.69
11/22/12,ND
11/23/12,1.7
11/26/12,1.66
11/27/12,1.64
11/28/12,1.63
11/29/12,1.62
11/30/12,1.62
12/3/12,1.63
12/4/12,1.62
12/5/12,1.6
12/6/12,1.59
12/7/12,1.64
12/10/12,1.63
12/11/12,1.66
12/12/12,1.72
12/13/12,1.74
12/14/12,1.72
12/17/12,1.78
12/18/12,1.84
12/19/12,1.82
12/20/12,1.81
12/21/12,1.77
12/24/12,1.79
12/25/12,ND
12/26/12,1.77
12/27/12,1.74
12/28/12,1.73
12/31/12,1.78
1/1/13,ND
1/2/13,1.86
1/3/13,1.92
1/4/13,1.93
1/7/13,1.92
1/8/13,1.89
1/9/13,1.88
1/10/13,1.91
1/11/13,1.89
1/14/13,1.89
1/15/13,1.86
1/16/13,1.84
1/17/13,1.89
1/18/13,1.87
1/21/13,ND
1/22/13,1.86
1/23/13,1.86
1/24/13,1.88
1/25/13,1.98
1/28/13,2
1/29/13,2.03
1/30/13,2.03
1/31/13,2.02
2/1/13,2.04
2/4/13,2
2/5/13,2.04
2/6/13,2
2/7/13,1.99
2/8/13,1.99
2/11/13,1.99
2/12/13,2.02
2/13/13,2.05
2/14/13,2
2/15/13,2.01
2/18/13,ND
2/19/13,2.03
2/20/13,2.02
2/21/13,1.99
2/22/13,1.97
2/25/13,1.88
2/26/13,1.88
2/27/13,1.91
2/28/13,1.89
3/1/13,1.86
3/4/13,1.88
3/5/13,1.9
3/6/13,1.95
3/7/13,2
3/8/13,2.06
3/11/13,2.07
3/12/13,2.03
3/13/13,2.04
3/14/13,2.04
3/15/13,2.01
3/18/13,1.96
3/19/13,1.92
3/20/13,1.96
3/21/13,1.95
3/22/13,1.93
3/25/13,1.93
3/26/13,1.92
3/27/13,1.87
3/28/13,1.87
3/29/13,ND
4/1/13,1.86
4/2/13,1.88
4/3/13,1.83
4/4/13,1.78
4/5/13,1.72
4/8/13,1.76
4/9/13,1.78
4/10/13,1.84
4/11/13,1.82
4/12/13,1.75
4/15/13,1.72
4/16/13,1.75
4/17/13,1.73
4/18/13,1.72
4/19/13,1.73
4/22/13,1.72
4/23/13,1.74
4/24/13,1.73
4/25/13,1.74
4/26/13,1.7
4/29/13,1.7
4/30/13,1.7
5/1/13,1.66
5/2/13,1.66
5/3/13,1.78
5/6/13,1.8
5/7/13,1.82
5/8/13,1.81
5/9/13,1.81
5/10/13,1.9
5/13/13,1.92
5/14/13,1.96
5/15/13,1.94
5/16/13,1.87
5/17/13,1.95
5/20/13,1.97
5/21/13,1.94
5/22/13,2.03
5/23/13,2.02
5/24/13,2.01
5/27/13,ND
5/28/13,2.15
5/29/13,2.13
5/30/13,2.13
5/31/13,2.16
6/3/13,2.13
6/4/13,2.14
6/5/13,2.1
6/6/13,2.08
6/7/13,2.17
6/10/13,2.22
6/11/13,2.2
6/12/13,2.25
6/13/13,2.19
6/14/13,2.14
6/17/13,2.19
6/18/13,2.2
6/19/13,2.33
6/20/13,2.41
6/21/13,2.52
6/24/13,2.57
6/25/13,2.6
6/26/13,2.55
6/27/13,2.49
6/28/13,2.52
7/1/13,2.5
7/2/13,2.48
7/3/13,2.52
7/4/13,ND
7/5/13,2.73
7/8/13,2.65
7/9/13,2.65
7/10/13,2.7
7/11/13,2.6
7/12/13,2.61
7/15/13,2.57
7/16/13,2.55
7/17/13,2.52
7/18/13,2.56
7/19/13,2.5
7/22/13,2.5
7/23/13,2.53
7/24/13,2.61
7/25/13,2.61
7/26/13,2.58
7/29/13,2.61
7/30/13,2.63
7/31/13,2.6
8/1/13,2.74
8/2/13,2.63
8/5/13,2.67
8/6/13,2.67
8/7/13,2.61
8/8/13,2.58
8/9/13,2.57
8/12/13,2.61
8/13/13,2.71
8/14/13,2.71
8/15/13,2.77
8/16/13,2.84
8/19/13,2.88
8/20/13,2.82
8/21/13,2.87
8/22/13,2.9
8/23/13,2.82
8/26/13,2.79
8/27/13,2.72
8/28/13,2.78
8/29/13,2.75
8/30/13,2.78
9/2/13,ND
9/3/13,2.86
9/4/13,2.9
9/5/13,2.98
9/6/13,2.94
9/9/13,2.9
9/10/13,2.96
9/11/13,2.93
9/12/13,2.92
9/13/13,2.9
9/16/13,2.88
9/17/13,2.86
9/18/13,2.69
9/19/13,2.76
9/20/13,2.75
9/23/13,2.72
9/24/13,2.67
9/25/13,2.63
9/26/13,2.66
9/27/13,2.64
9/30/13,2.64
10/1/13,2.66
10/2/13,2.63
10/3/13,2.62
10/4/13,2.66
10/7/13,2.65
10/8/13,2.66
10/9/13,2.68
10/10/13,2.71
10/11/13,2.7
10/14/13,ND
10/15/13,2.75
10/16/13,2.69
